"run","tick","tipoA","tipoAB","tipoB","tipoO"
17,52.0,0.20000000000000004,0.0,0.0,0.7999999999999999
17,53.0,0.2800000000000001,0.0,0.0,0.7200000000000001
17,54.0,0.33999999999999997,0.0,0.0,0.66
17,55.0,0.3599999999999999,0.0,0.0,0.6399999999999999
17,56.0,0.32000000000000006,0.0,0.0,0.68
17,57.0,0.38000000000000006,0.0,0.0,0.6200000000000001
17,58.0,0.44,0.0,0.0,0.56
17,59.0,0.39999999999999986,0.0,0.0,0.5999999999999998
17,60.0,0.35999999999999993,0.0,0.0,0.6399999999999999
17,61.0,0.46,0.0,0.0,0.5399999999999998
17,62.0,0.4199999999999999,0.0,0.0,0.5799999999999997
17,63.0,0.32000000000000006,0.0,0.0,0.68
17,64.0,0.4800000000000002,0.0,0.0,0.5199999999999999
17,65.0,0.43999999999999995,0.0,0.0,0.5599999999999998
17,66.0,0.43999999999999995,0.0,0.0,0.5599999999999999
17,67.0,0.5,0.0,0.0,0.4999999999999998
17,68.0,0.5599999999999999,0.0,0.0,0.44000000000000006
17,69.0,0.6,0.0,0.0,0.4
17,70.0,0.6199999999999999,0.0,0.0,0.37999999999999995
17,71.0,0.64,0.0,0.0,0.35999999999999993
17,72.0,0.68,0.0,0.0,0.32000000000000006
17,73.0,0.6799999999999998,0.0,0.0,0.3200000000000001
17,74.0,0.6799999999999998,0.0,0.0,0.32
17,75.0,0.64,0.0,0.0,0.35999999999999993
17,76.0,0.6799999999999999,0.0,0.0,0.32
17,77.0,0.5400000000000001,0.0,0.0,0.4599999999999999
17,78.0,0.4800000000000001,0.0,0.0,0.52
17,79.0,0.5199999999999999,0.0,0.0,0.48000000000000004
17,80.0,0.49999999999999994,0.0,0.0,0.4999999999999998
17,81.0,0.39999999999999997,0.0,0.0,0.5999999999999999
17,82.0,0.4199999999999999,0.0,0.0,0.58
17,83.0,0.45999999999999996,0.0,0.0,0.5399999999999999
17,84.0,0.4799999999999999,0.0,0.0,0.5199999999999999
17,85.0,0.38,0.0,0.0,0.62
17,86.0,0.44,0.0,0.0,0.56
17,87.0,0.3000000000000001,0.0,0.0,0.6999999999999998
17,88.0,0.24000000000000002,0.0,0.0,0.76
17,89.0,0.23999999999999996,0.0,0.0,0.7599999999999999
17,90.0,0.2800000000000001,0.0,0.0,0.7200000000000002
17,91.0,0.23999999999999996,0.0,0.0,0.7600000000000001
17,92.0,0.28,0.0,0.0,0.7200000000000001
17,93.0,0.22,0.0,0.0,0.78
17,94.0,0.26,0.0,0.0,0.74
17,95.0,0.35999999999999993,0.0,0.0,0.6399999999999999
17,96.0,0.33999999999999997,0.0,0.0,0.6599999999999999
17,97.0,0.36000000000000004,0.0,0.0,0.6400000000000001
17,98.0,0.3999999999999999,0.0,0.0,0.6
17,99.0,0.33999999999999997,0.0,0.0,0.6599999999999998
17,100.0,0.3,0.0,0.0,0.7
21,1.0,0.24000000000000005,0.019999999999999997,0.12000000000000002,0.6199999999999999
21,2.0,0.22000000000000003,0.0,0.10000000000000002,0.6799999999999999
21,3.0,0.18000000000000005,0.0,0.14,0.6799999999999998
21,4.0,0.18000000000000002,0.019999999999999997,0.14,0.6599999999999999
21,5.0,0.18000000000000002,0.020000000000000004,0.16,0.64
21,6.0,0.18000000000000005,0.019999999999999997,0.16000000000000003,0.6399999999999999
21,7.0,0.2400000000000001,0.02,0.16000000000000003,0.5800000000000001
21,8.0,0.25999999999999995,0.0,0.12000000000000002,0.6200000000000002
21,9.0,0.18000000000000005,0.08,0.10000000000000003,0.6399999999999999
21,10.0,0.16000000000000006,0.02000000000000001,0.14,0.6799999999999998
21,11.0,0.16000000000000003,0.02000000000000001,0.08,0.7399999999999999
21,12.0,0.20000000000000007,0.0,0.11999999999999998,0.6799999999999999
21,13.0,0.18000000000000005,0.0,0.16000000000000003,0.66
21,14.0,0.22,0.0,0.12000000000000002,0.6599999999999999
21,15.0,0.22000000000000006,0.0,0.07999999999999999,0.6999999999999997
21,16.0,0.18,0.02,0.019999999999999997,0.7800000000000001
21,17.0,0.18000000000000005,0.02,0.039999999999999994,0.7599999999999998
21,18.0,0.22000000000000003,0.0,0.06000000000000001,0.7199999999999999
21,19.0,0.1600000000000001,0.0,0.06000000000000001,0.78
21,20.0,0.11999999999999998,0.0,0.060000000000000026,0.8200000000000001
21,21.0,0.08,0.02000000000000001,0.06000000000000001,0.8400000000000001
21,22.0,0.11999999999999997,0.0,0.08000000000000002,0.8000000000000002
21,23.0,0.10000000000000002,0.019999999999999997,0.05999999999999999,0.8200000000000001
21,24.0,0.08,0.0,0.10000000000000003,0.82
21,25.0,0.1,0.0,0.12000000000000002,0.78
21,26.0,0.07999999999999999,0.019999999999999997,0.12000000000000002,0.7800000000000002
21,27.0,0.039999999999999994,0.019999999999999997,0.16000000000000003,0.7799999999999999
21,28.0,0.06000000000000001,0.0,0.18000000000000002,0.7599999999999998
21,29.0,0.05999999999999999,0.039999999999999994,0.08,0.8200000000000001
21,30.0,0.08000000000000003,0.0,0.13999999999999999,0.78
21,31.0,0.019999999999999997,0.0,0.16,0.8200000000000001
21,32.0,0.019999999999999997,0.0,0.16000000000000003,0.82
21,33.0,0.02000000000000001,0.0,0.16,0.8200000000000001
21,34.0,0.039999999999999994,0.0,0.16,0.8000000000000003
21,35.0,0.06000000000000001,0.0,0.16,0.78
21,36.0,0.08000000000000002,0.0,0.12000000000000002,0.7999999999999999
21,37.0,0.04,0.0,0.12000000000000002,0.8399999999999999
21,38.0,0.04000000000000001,0.0,0.1,0.8599999999999998
21,39.0,0.04000000000000001,0.0,0.08,0.8799999999999999
21,40.0,0.04000000000000001,0.0,0.04000000000000001,0.9199999999999999
21,41.0,0.019999999999999997,0.0,0.06000000000000001,0.9199999999999999
21,42.0,0.019999999999999997,0.0,0.020000000000000004,0.9599999999999999
21,43.0,0.02,0.0,0.019999999999999997,0.9599999999999997
21,44.0,0.019999999999999997,0.0,0.0,0.9799999999999999
21,45.0,0.019999999999999997,0.0,0.0,0.9799999999999999
21,46.0,0.02,0.0,0.0,0.9799999999999999
21,47.0,0.019999999999999997,0.0,0.0,0.9799999999999999
21,48.0,0.02,0.0,0.0,0.9799999999999999
21,49.0,0.0,0.0,0.0,1.0
21,50.0,0.0,0.0,0.0,1.0
21,51.0,0.0,0.0,0.0,1.0
21,52.0,0.0,0.0,0.0,1.0
21,53.0,0.0,0.0,0.0,1.0
21,54.0,0.0,0.0,0.0,1.0
21,55.0,0.0,0.0,0.0,1.0
21,56.0,0.0,0.0,0.0,1.0
21,57.0,0.0,0.0,0.0,1.0
21,58.0,0.0,0.0,0.0,1.0
21,59.0,0.0,0.0,0.0,1.0
21,60.0,0.0,0.0,0.0,1.0
21,61.0,0.0,0.0,0.0,1.0
21,62.0,0.0,0.0,0.0,1.0
21,63.0,0.0,0.0,0.0,1.0
21,64.0,0.0,0.0,0.0,1.0
21,65.0,0.0,0.0,0.0,1.0
21,66.0,0.0,0.0,0.0,1.0
21,67.0,0.0,0.0,0.0,1.0
21,68.0,0.0,0.0,0.0,1.0
21,69.0,0.0,0.0,0.0,1.0
21,70.0,0.0,0.0,0.0,1.0
21,71.0,0.0,0.0,0.0,1.0
21,72.0,0.0,0.0,0.0,1.0
21,73.0,0.0,0.0,0.0,1.0
21,74.0,0.0,0.0,0.0,1.0
21,75.0,0.0,0.0,0.0,1.0
21,76.0,0.0,0.0,0.0,1.0
21,77.0,0.0,0.0,0.0,1.0
21,78.0,0.0,0.0,0.0,1.0
21,79.0,0.0,0.0,0.0,1.0
21,80.0,0.0,0.0,0.0,1.0
21,81.0,0.0,0.0,0.0,1.0
21,82.0,0.0,0.0,0.0,1.0
21,83.0,0.0,0.0,0.0,1.0
21,84.0,0.0,0.0,0.0,1.0
21,85.0,0.0,0.0,0.0,1.0
21,86.0,0.0,0.0,0.0,1.0
21,87.0,0.0,0.0,0.0,1.0
21,88.0,0.0,0.0,0.0,1.0
21,89.0,0.0,0.0,0.0,1.0
21,90.0,0.0,0.0,0.0,1.0
21,91.0,0.0,0.0,0.0,1.0
21,92.0,0.0,0.0,0.0,1.0
21,93.0,0.0,0.0,0.0,1.0
21,94.0,0.0,0.0,0.0,1.0
21,95.0,0.0,0.0,0.0,1.0
21,96.0,0.0,0.0,0.0,1.0
21,97.0,0.0,0.0,0.0,1.0
21,98.0,0.0,0.0,0.0,1.0
21,99.0,0.0,0.0,0.0,1.0
21,100.0,0.0,0.0,0.0,1.0
25,1.0,0.34,0.0,0.12000000000000002,0.5399999999999999
25,2.0,0.2599999999999999,0.019999999999999997,0.06000000000000001,0.6599999999999999
25,3.0,0.24000000000000005,0.020000000000000004,0.04000000000000001,0.6999999999999997
25,4.0,0.30000000000000004,0.0,0.039999999999999994,0.6599999999999998
25,5.0,0.26000000000000006,0.039999999999999994,0.02000000000000001,0.68
25,6.0,0.3000000000000001,0.0,0.060000000000000026,0.6400000000000001
25,7.0,0.28,0.019999999999999997,0.019999999999999997,0.6799999999999999
25,8.0,0.36,0.0,0.039999999999999994,0.6
25,9.0,0.31999999999999995,0.0,0.039999999999999994,0.6399999999999998
25,10.0,0.28,0.0,0.039999999999999994,0.6799999999999998
25,11.0,0.30000000000000004,0.02000000000000001,0.019999999999999997,0.6599999999999999
25,12.0,0.2799999999999999,0.019999999999999997,0.04000000000000001,0.6599999999999999
25,13.0,0.2399999999999999,0.06000000000000001,0.02,0.68
25,14.0,0.32000000000000006,0.0,0.019999999999999997,0.6599999999999999
25,15.0,0.4199999999999998,0.0,0.019999999999999997,0.56
25,16.0,0.39999999999999997,0.0,0.039999999999999994,0.5599999999999999
25,17.0,0.42000000000000004,0.02,0.019999999999999997,0.5399999999999999
25,18.0,0.37999999999999995,0.0,0.04000000000000002,0.5800000000000001
25,19.0,0.3800000000000001,0.0,0.039999999999999994,0.5800000000000001
25,20.0,0.3799999999999999,0.0,0.0,0.62
25,21.0,0.4,0.0,0.0,0.6000000000000002
25,22.0,0.43999999999999995,0.0,0.0,0.5599999999999998
25,23.0,0.5000000000000001,0.0,0.0,0.5
25,24.0,0.41999999999999993,0.0,0.0,0.5800000000000001
25,25.0,0.38,0.0,0.0,0.62
25,26.0,0.3,0.0,0.0,0.7
25,27.0,0.33999999999999997,0.0,0.0,0.6599999999999998
25,28.0,0.38,0.0,0.0,0.6199999999999999
25,29.0,0.42,0.0,0.0,0.5800000000000002
25,30.0,0.52,0.0,0.0,0.4799999999999998
25,31.0,0.5199999999999999,0.0,0.0,0.48000000000000004
25,32.0,0.4999999999999999,0.0,0.0,0.5
25,33.0,0.4999999999999999,0.0,0.0,0.5000000000000001
25,34.0,0.46,0.0,0.0,0.5399999999999999
25,35.0,0.37999999999999995,0.0,0.0,0.6199999999999999
25,36.0,0.56,0.0,0.0,0.4399999999999999
25,37.0,0.5000000000000001,0.0,0.0,0.49999999999999994
25,38.0,0.5799999999999998,0.0,0.0,0.4200000000000001
25,39.0,0.6199999999999999,0.0,0.0,0.38
25,40.0,0.54,0.0,0.0,0.4600000000000001
25,41.0,0.5800000000000002,0.0,0.0,0.42
25,42.0,0.5999999999999998,0.0,0.0,0.39999999999999986
25,43.0,0.64,0.0,0.0,0.3600000000000001
25,44.0,0.6,0.0,0.0,0.39999999999999997
25,45.0,0.6199999999999999,0.0,0.0,0.3799999999999999
25,46.0,0.64,0.0,0.0,0.36000000000000004
25,47.0,0.6199999999999999,0.0,0.0,0.3799999999999999
25,48.0,0.64,0.0,0.0,0.36000000000000004
25,49.0,0.6599999999999999,0.0,0.0,0.3399999999999999
25,50.0,0.7599999999999999,0.0,0.0,0.24000000000000005
25,51.0,0.6199999999999999,0.0,0.0,0.38000000000000006
25,52.0,0.6999999999999998,0.0,0.0,0.3
25,53.0,0.7200000000000002,0.0,0.0,0.28000000000000014
25,54.0,0.6799999999999998,0.0,0.0,0.31999999999999995
25,55.0,0.7399999999999999,0.0,0.0,0.25999999999999984
25,56.0,0.6599999999999999,0.0,0.0,0.33999999999999997
25,57.0,0.7199999999999999,0.0,0.0,0.27999999999999997
25,58.0,0.78,0.0,0.0,0.22000000000000003
25,59.0,0.84,0.0,0.0,0.16000000000000003
25,60.0,0.7199999999999999,0.0,0.0,0.28
25,61.0,0.8000000000000002,0.0,0.0,0.2
25,62.0,0.7599999999999999,0.0,0.0,0.24000000000000005
25,63.0,0.78,0.0,0.0,0.22
25,64.0,0.8200000000000001,0.0,0.0,0.18000000000000008
25,65.0,0.8999999999999999,0.0,0.0,0.1
25,66.0,0.94,0.0,0.0,0.060000000000000026
25,67.0,0.8999999999999998,0.0,0.0,0.10000000000000003
25,68.0,0.8,0.0,0.0,0.20000000000000004
25,69.0,0.8999999999999997,0.0,0.0,0.10000000000000003
25,70.0,0.8399999999999999,0.0,0.0,0.16000000000000003
25,71.0,0.8200000000000001,0.0,0.0,0.18000000000000002
25,72.0,0.8399999999999999,0.0,0.0,0.16
25,73.0,0.7999999999999998,0.0,0.0,0.19999999999999998
25,74.0,0.8200000000000001,0.0,0.0,0.18000000000000002
25,75.0,0.7199999999999999,0.0,0.0,0.28
25,76.0,0.7999999999999999,0.0,0.0,0.20000000000000007
25,77.0,0.84,0.0,0.0,0.16
25,78.0,0.7600000000000001,0.0,0.0,0.24000000000000005
25,79.0,0.78,0.0,0.0,0.22000000000000003
25,80.0,0.8,0.0,0.0,0.20000000000000007
25,81.0,0.8200000000000001,0.0,0.0,0.18000000000000005
25,82.0,0.94,0.0,0.0,0.06000000000000001
25,83.0,0.9199999999999999,0.0,0.0,0.08
25,84.0,0.88,0.0,0.0,0.11999999999999998
25,85.0,0.8599999999999998,0.0,0.0,0.13999999999999999
25,86.0,0.8600000000000001,0.0,0.0,0.14000000000000004
25,87.0,0.84,0.0,0.0,0.16000000000000003
25,88.0,0.8999999999999999,0.0,0.0,0.1
25,89.0,0.9400000000000001,0.0,0.0,0.06000000000000001
25,90.0,0.94,0.0,0.0,0.06000000000000001
25,91.0,0.8999999999999997,0.0,0.0,0.10000000000000003
25,92.0,0.8999999999999997,0.0,0.0,0.10000000000000003
25,93.0,0.9399999999999997,0.0,0.0,0.060000000000000026
25,94.0,0.9399999999999997,0.0,0.0,0.06000000000000001
25,95.0,0.92,0.0,0.0,0.07999999999999999
25,96.0,0.98,0.0,0.0,0.019999999999999997
25,97.0,0.98,0.0,0.0,0.019999999999999997
25,98.0,0.9799999999999999,0.0,0.0,0.02000000000000001
25,99.0,0.9199999999999998,0.0,0.0,0.07999999999999999
25,100.0,0.8799999999999998,0.0,0.0,0.12000000000000002
2,1.0,0.24000000000000005,0.0,0.1,0.66
2,2.0,0.24000000000000005,0.0,0.12,0.64
2,3.0,0.13999999999999999,0.0,0.07999999999999999,0.7799999999999998
2,4.0,0.18000000000000005,0.019999999999999997,0.06000000000000001,0.7399999999999999
2,5.0,0.22000000000000003,0.0,0.10000000000000005,0.6799999999999999
2,6.0,0.20000000000000007,0.0,0.08,0.7199999999999999
2,7.0,0.22000000000000006,0.019999999999999997,0.04,0.7199999999999996
2,8.0,0.16,0.019999999999999997,0.039999999999999994,0.78
2,9.0,0.22000000000000003,0.0,0.060000000000000026,0.7200000000000001
2,10.0,0.23999999999999996,0.0,0.04000000000000001,0.7199999999999999
2,11.0,0.20000000000000007,0.0,0.02000000000000001,0.78
2,12.0,0.30000000000000004,0.0,0.019999999999999997,0.68
2,13.0,0.24000000000000005,0.0,0.02,0.7399999999999999
2,14.0,0.31999999999999995,0.0,0.020000000000000004,0.6600000000000001
2,15.0,0.3,0.0,0.019999999999999997,0.6799999999999999
2,16.0,0.28,0.0,0.0,0.7199999999999999
2,17.0,0.2599999999999999,0.0,0.0,0.7399999999999999
2,18.0,0.24000000000000002,0.0,0.0,0.7599999999999999
2,19.0,0.15999999999999998,0.0,0.0,0.84
2,20.0,0.16,0.0,0.0,0.8399999999999999
2,21.0,0.16000000000000003,0.0,0.0,0.84
2,22.0,0.18000000000000008,0.0,0.0,0.8200000000000001
2,23.0,0.15999999999999998,0.0,0.0,0.8400000000000001
2,24.0,0.22,0.0,0.0,0.78
2,25.0,0.22000000000000003,0.0,0.0,0.78
2,26.0,0.22000000000000006,0.0,0.0,0.78
2,27.0,0.28,0.0,0.0,0.72
2,28.0,0.32,0.0,0.0,0.6799999999999999
2,29.0,0.36,0.0,0.0,0.6399999999999998
2,30.0,0.29999999999999993,0.0,0.0,0.7000000000000002
2,31.0,0.31999999999999995,0.0,0.0,0.68
2,32.0,0.3600000000000001,0.0,0.0,0.64
2,33.0,0.32,0.0,0.0,0.6799999999999998
2,34.0,0.4,0.0,0.0,0.5999999999999999
2,35.0,0.4,0.0,0.0,0.6000000000000001
2,36.0,0.4000000000000001,0.0,0.0,0.6000000000000001
2,37.0,0.4399999999999999,0.0,0.0,0.56
2,38.0,0.3799999999999999,0.0,0.0,0.6199999999999999
2,39.0,0.32,0.0,0.0,0.6799999999999998
2,40.0,0.3,0.0,0.0,0.7000000000000001
2,41.0,0.34,0.0,0.0,0.6599999999999998
2,42.0,0.4,0.0,0.0,0.5999999999999998
2,43.0,0.29999999999999993,0.0,0.0,0.6999999999999997
2,44.0,0.27999999999999997,0.0,0.0,0.7199999999999999
2,45.0,0.18000000000000002,0.0,0.0,0.8200000000000001
2,46.0,0.20000000000000004,0.0,0.0,0.8000000000000002
2,47.0,0.14,0.0,0.0,0.8599999999999999
2,48.0,0.16000000000000003,0.0,0.0,0.8399999999999997
2,49.0,0.05999999999999999,0.0,0.0,0.9399999999999998
2,50.0,0.019999999999999997,0.0,0.0,0.98
2,51.0,0.019999999999999997,0.0,0.0,0.9799999999999999
2,52.0,0.02000000000000001,0.0,0.0,0.9799999999999999
2,53.0,0.019999999999999997,0.0,0.0,0.9799999999999999
2,54.0,0.04000000000000001,0.0,0.0,0.9599999999999999
2,55.0,0.06,0.0,0.0,0.9399999999999998
2,56.0,0.07999999999999999,0.0,0.0,0.9199999999999999
2,57.0,0.14000000000000004,0.0,0.0,0.8599999999999998
2,58.0,0.12000000000000002,0.0,0.0,0.8799999999999998
2,59.0,0.16,0.0,0.0,0.8400000000000001
2,60.0,0.18000000000000005,0.0,0.0,0.8200000000000001
2,61.0,0.12000000000000002,0.0,0.0,0.88
2,62.0,0.16,0.0,0.0,0.84
2,63.0,0.14,0.0,0.0,0.8599999999999997
2,64.0,0.16000000000000003,0.0,0.0,0.8399999999999997
2,65.0,0.20000000000000004,0.0,0.0,0.8000000000000003
2,66.0,0.12000000000000002,0.0,0.0,0.8799999999999998
2,67.0,0.12,0.0,0.0,0.8799999999999996
2,68.0,0.12000000000000002,0.0,0.0,0.8799999999999999
2,69.0,0.14000000000000004,0.0,0.0,0.8600000000000001
2,70.0,0.08,0.0,0.0,0.9199999999999997
2,71.0,0.019999999999999997,0.0,0.0,0.9799999999999999
2,72.0,0.019999999999999997,0.0,0.0,0.9799999999999999
2,73.0,0.039999999999999994,0.0,0.0,0.9599999999999999
2,74.0,0.06,0.0,0.0,0.9399999999999997
2,75.0,0.07999999999999999,0.0,0.0,0.92
2,76.0,0.06000000000000001,0.0,0.0,0.94
2,77.0,0.08000000000000002,0.0,0.0,0.9199999999999999
2,78.0,0.07999999999999997,0.0,0.0,0.9199999999999999
2,79.0,0.04000000000000001,0.0,0.0,0.9600000000000001
2,80.0,0.019999999999999997,0.0,0.0,0.98
2,81.0,0.019999999999999997,0.0,0.0,0.98
2,82.0,0.0,0.0,0.0,1.0
2,83.0,0.0,0.0,0.0,1.0
2,84.0,0.0,0.0,0.0,1.0
2,85.0,0.0,0.0,0.0,1.0
2,86.0,0.0,0.0,0.0,1.0
2,87.0,0.0,0.0,0.0,1.0
2,88.0,0.0,0.0,0.0,1.0
2,89.0,0.0,0.0,0.0,1.0
2,90.0,0.0,0.0,0.0,1.0
2,91.0,0.0,0.0,0.0,1.0
2,92.0,0.0,0.0,0.0,1.0
2,93.0,0.0,0.0,0.0,1.0
2,94.0,0.0,0.0,0.0,1.0
2,95.0,0.0,0.0,0.0,1.0
2,96.0,0.0,0.0,0.0,1.0
2,97.0,0.0,0.0,0.0,1.0
2,98.0,0.0,0.0,0.0,1.0
2,99.0,0.0,0.0,0.0,1.0
2,100.0,0.0,0.0,0.0,1.0
6,1.0,0.18000000000000002,0.019999999999999997,0.16000000000000003,0.6399999999999999
6,2.0,0.22000000000000006,0.0,0.16,0.6200000000000001
6,3.0,0.18000000000000002,0.0,0.11999999999999998,0.7
6,4.0,0.12000000000000002,0.019999999999999997,0.06000000000000001,0.8
6,5.0,0.19999999999999998,0.0,0.06000000000000001,0.74
6,6.0,0.16000000000000003,0.019999999999999997,0.039999999999999994,0.7799999999999998
6,7.0,0.12000000000000002,0.020000000000000004,0.06000000000000001,0.7999999999999999
6,8.0,0.12000000000000002,0.0,0.07999999999999997,0.8000000000000003
6,9.0,0.14,0.0,0.10000000000000003,0.76
6,10.0,0.14,0.02000000000000001,0.06000000000000001,0.7799999999999999
6,11.0,0.14,0.0,0.04000000000000002,0.8200000000000001
6,12.0,0.10000000000000003,0.0,0.039999999999999994,0.86
6,13.0,0.039999999999999994,0.0,0.08,0.8799999999999998
6,14.0,0.039999999999999994,0.0,0.08,0.8799999999999999
6,15.0,0.039999999999999994,0.0,0.07999999999999999,0.8799999999999999
6,16.0,0.04000000000000002,0.0,0.07999999999999999,0.8799999999999997
6,17.0,0.019999999999999997,0.0,0.12000000000000002,0.8600000000000001
6,18.0,0.039999999999999994,0.0,0.12000000000000002,0.8399999999999997
6,19.0,0.02,0.0,0.16,0.8200000000000001
6,20.0,0.019999999999999997,0.019999999999999997,0.12000000000000002,0.8400000000000001
6,21.0,0.039999999999999994,0.0,0.12000000000000002,0.8399999999999999
6,22.0,0.019999999999999997,0.0,0.16,0.8200000000000002
6,23.0,0.039999999999999994,0.0,0.1800000000000001,0.78
6,24.0,0.07999999999999999,0.0,0.16,0.7599999999999998
6,25.0,0.019999999999999997,0.0,0.17999999999999994,0.7999999999999999
6,26.0,0.0,0.0,0.14000000000000004,0.8599999999999999
6,27.0,0.0,0.0,0.11999999999999998,0.8799999999999998
6,28.0,0.0,0.0,0.16000000000000003,0.84
6,29.0,0.0,0.0,0.14000000000000004,0.8599999999999999
6,30.0,0.0,0.0,0.11999999999999998,0.8799999999999999
6,31.0,0.0,0.0,0.08,0.92
6,32.0,0.0,0.0,0.039999999999999994,0.96
6,33.0,0.0,0.0,0.060000000000000026,0.9400000000000001
6,34.0,0.0,0.0,0.020000000000000004,0.9799999999999999
6,35.0,0.0,0.0,0.0,1.0
6,36.0,0.0,0.0,0.0,1.0
6,37.0,0.0,0.0,0.0,1.0
6,38.0,0.0,0.0,0.0,1.0
6,39.0,0.0,0.0,0.0,1.0
6,40.0,0.0,0.0,0.0,1.0
6,41.0,0.0,0.0,0.0,1.0
6,42.0,0.0,0.0,0.0,1.0
6,43.0,0.0,0.0,0.0,1.0
6,44.0,0.0,0.0,0.0,1.0
6,45.0,0.0,0.0,0.0,1.0
6,46.0,0.0,0.0,0.0,1.0
6,47.0,0.0,0.0,0.0,1.0
6,48.0,0.0,0.0,0.0,1.0
6,49.0,0.0,0.0,0.0,1.0
6,50.0,0.0,0.0,0.0,1.0
6,51.0,0.0,0.0,0.0,1.0
6,52.0,0.0,0.0,0.0,1.0
6,53.0,0.0,0.0,0.0,1.0
6,54.0,0.0,0.0,0.0,1.0
6,55.0,0.0,0.0,0.0,1.0
6,56.0,0.0,0.0,0.0,1.0
6,57.0,0.0,0.0,0.0,1.0
6,58.0,0.0,0.0,0.0,1.0
6,59.0,0.0,0.0,0.0,1.0
6,60.0,0.0,0.0,0.0,1.0
6,61.0,0.0,0.0,0.0,1.0
6,62.0,0.0,0.0,0.0,1.0
6,63.0,0.0,0.0,0.0,1.0
6,64.0,0.0,0.0,0.0,1.0
6,65.0,0.0,0.0,0.0,1.0
6,66.0,0.0,0.0,0.0,1.0
6,67.0,0.0,0.0,0.0,1.0
6,68.0,0.0,0.0,0.0,1.0
6,69.0,0.0,0.0,0.0,1.0
6,70.0,0.0,0.0,0.0,1.0
6,71.0,0.0,0.0,0.0,1.0
6,72.0,0.0,0.0,0.0,1.0
6,73.0,0.0,0.0,0.0,1.0
6,74.0,0.0,0.0,0.0,1.0
6,75.0,0.0,0.0,0.0,1.0
6,76.0,0.0,0.0,0.0,1.0
6,77.0,0.0,0.0,0.0,1.0
6,78.0,0.0,0.0,0.0,1.0
6,79.0,0.0,0.0,0.0,1.0
6,80.0,0.0,0.0,0.0,1.0
6,81.0,0.0,0.0,0.0,1.0
6,82.0,0.0,0.0,0.0,1.0
6,83.0,0.0,0.0,0.0,1.0
6,84.0,0.0,0.0,0.0,1.0
6,85.0,0.0,0.0,0.0,1.0
6,86.0,0.0,0.0,0.0,1.0
6,87.0,0.0,0.0,0.0,1.0
6,88.0,0.0,0.0,0.0,1.0
6,89.0,0.0,0.0,0.0,1.0
6,90.0,0.0,0.0,0.0,1.0
6,91.0,0.0,0.0,0.0,1.0
6,92.0,0.0,0.0,0.0,1.0
6,93.0,0.0,0.0,0.0,1.0
6,94.0,0.0,0.0,0.0,1.0
6,95.0,0.0,0.0,0.0,1.0
6,96.0,0.0,0.0,0.0,1.0
6,97.0,0.0,0.0,0.0,1.0
6,98.0,0.0,0.0,0.0,1.0
6,99.0,0.0,0.0,0.0,1.0
6,100.0,0.0,0.0,0.0,1.0
10,1.0,0.3199999999999998,0.039999999999999994,0.0,0.64
10,2.0,0.3599999999999999,0.0,0.019999999999999997,0.6200000000000001
10,3.0,0.4800000000000001,0.019999999999999997,0.0,0.5
10,4.0,0.42,0.0,0.02,0.5599999999999997
10,5.0,0.38000000000000006,0.0,0.039999999999999994,0.5800000000000002
10,6.0,0.39999999999999997,0.02,0.0,0.5800000000000001
10,7.0,0.4200000000000001,0.039999999999999994,0.0,0.5399999999999999
10,8.0,0.41999999999999993,0.0,0.019999999999999997,0.5599999999999999
10,9.0,0.3000000000000001,0.0,0.019999999999999997,0.68
10,10.0,0.28,0.0,0.02,0.6999999999999998
10,11.0,0.32000000000000006,0.0,0.0,0.68
10,12.0,0.27999999999999997,0.0,0.0,0.72
10,13.0,0.26,0.0,0.0,0.7399999999999998
10,14.0,0.3000000000000001,0.0,0.0,0.7000000000000002
10,15.0,0.32,0.0,0.0,0.6799999999999999
10,16.0,0.24000000000000005,0.0,0.0,0.7599999999999999
10,17.0,0.25999999999999995,0.0,0.0,0.7399999999999999
10,18.0,0.20000000000000007,0.0,0.0,0.8
10,19.0,0.18000000000000005,0.0,0.0,0.82
10,20.0,0.16000000000000003,0.0,0.0,0.8399999999999999
10,21.0,0.16,0.0,0.0,0.84
10,22.0,0.14,0.0,0.0,0.8600000000000001
10,23.0,0.18000000000000008,0.0,0.0,0.8200000000000002
10,24.0,0.22,0.0,0.0,0.78
10,25.0,0.25999999999999995,0.0,0.0,0.7400000000000001
10,26.0,0.22,0.0,0.0,0.78
10,27.0,0.16000000000000003,0.0,0.0,0.84
10,28.0,0.18000000000000005,0.0,0.0,0.8200000000000001
10,29.0,0.12000000000000002,0.0,0.0,0.8799999999999999
10,30.0,0.12000000000000002,0.0,0.0,0.8799999999999998
10,31.0,0.16000000000000003,0.0,0.0,0.8399999999999999
10,32.0,0.16000000000000006,0.0,0.0,0.84
10,33.0,0.18000000000000005,0.0,0.0,0.8200000000000001
10,34.0,0.18000000000000002,0.0,0.0,0.8200000000000001
10,35.0,0.22000000000000003,0.0,0.0,0.7800000000000001
10,36.0,0.21999999999999997,0.0,0.0,0.7799999999999999
10,37.0,0.18000000000000002,0.0,0.0,0.8199999999999998
10,38.0,0.16000000000000003,0.0,0.0,0.8399999999999997
10,39.0,0.18000000000000005,0.0,0.0,0.8200000000000001
10,40.0,0.22000000000000003,0.0,0.0,0.7799999999999999
